date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2005-12-30,14.175000190734863,14.074999809265137,14.350000381469727,14.229999542236328,25400,GEOS,14.212500095367432,,,,,,,,,,,,,
2006-01-03,14.229999542236328,14.039999961853027,14.3100004196167,14.125,25800,GEOS,14.175000190734863,,,,,,,,,,,,minimum,$14.04
2006-01-04,14.274999618530273,14.274999618530273,15.510000228881836,15.229999542236328,88600,GEOS,14.892499923706055,,,,,,,,,,,,,
2006-01-05,15.225000381469727,14.824999809265137,15.225000381469727,14.960000038146973,28000,GEOS,15.025000095367432,,,,,,,,,,,,,
2006-01-06,15.225000381469727,15.095000267028809,19.0,18.645000457763672,531600,GEOS,17.047500133514404,,,,,,,,12.122601394509154,18.753398437644165,0.58137826344411,-34.98202683357204,,
2006-01-09,19.040000915527344,18.75,19.854999542236328,19.545000076293945,192800,GEOS,19.302499771118164,,,,,,,,12.165271851202615,20.836728194573755,6.608995207150414,-37.757626995572004,,
2006-01-10,19.635000228881836,19.174999237060547,20.5,20.024999618530273,191600,GEOS,19.837499618530273,,,,,,,,13.36272516005975,21.999274733128726,9.859051946106124,-33.26978569480492,,
2006-01-11,19.700000762939453,19.674999237060547,20.0,19.770000457763672,107200,GEOS,19.837499618530273,,,,,,,,14.84268781960808,22.33531243979133,12.97578109574733,-24.923179180912147,,
2006-01-12,19.53499984741211,19.274999618530273,21.0,20.4950008392334,95800,GEOS,20.137499809265137,,,,,,,,18.469780025012593,20.92222055482139,2.08450694361606,-9.881535649142027,,
2006-01-13,20.674999237060547,20.110000610351562,20.760000228881836,20.350000381469727,85800,GEOS,20.4350004196167,,,,,,,,19.332028957695638,20.74197159162077,1.9261484167241827,-5.002316484971825,,
2006-01-17,20.90999984741211,20.5,21.375,21.100000381469727,127400,GEOS,20.9375,,,,,,,,19.44222749916252,21.2537731722242,0.7287809856606486,-7.856743376000519,,
2006-01-18,21.09000015258789,20.25,21.09000015258789,20.704999923706055,59800,GEOS,20.670000076293945,,,,,,,,19.60939433738891,21.35860645606812,3.156756989956433,-5.291502489032796,,
2006-01-19,20.514999389648438,20.514999389648438,20.774999618530273,20.670000076293945,44800,GEOS,20.644999504089355,,,,,,,,20.15885099274807,21.16914964812107,2.4148503627708706,-2.472903152681172,,
