date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2005-12-30,14400.0,12600.0,16200.0,12600.0,0,RCAT,14400.0,,,,,,,,,,,,,
2006-01-03,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,,,,,,
2006-01-04,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,,,,,,
2006-01-05,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,,,,,,
2006-01-06,12600.0,10800.0,12600.0,10800.0,0,RCAT,11700.0,,,,,,,,10800.0,13680.0,26.66666666666666,0.0,,
2006-01-09,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,,,,,,,,10116.367385196112,13643.632614803888,26.329931618554525,-6.329931618554518,,
2006-01-10,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,,,,,,,,9756.367385196112,13283.632614803888,22.996598285221182,-9.66326495188785,,
2006-01-11,10800.0,10800.0,12600.0,12600.0,0,RCAT,11700.0,,,,,,,,9756.367385196112,13283.632614803888,5.4256556730467365,-22.568512815903873,,
2006-01-12,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,9756.367385196112,13283.632614803888,5.4256556730467365,-22.568512815903873,,
2006-01-13,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,10116.367385196112,13643.632614803888,8.282798530189584,-19.711369958761015,,
2006-01-17,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,10800.0,13680.0,8.571428571428562,-14.28571428571429,,
2006-01-18,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,12600.0,12600.0,0.0,0.0,,
2006-01-19,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,,,,,,,,12600.0,12600.0,0.0,0.0,,
2006-01-20,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,,,,,,,,10800.0,13680.0,26.66666666666666,0.0,,
2006-01-23,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,29.756620163348654,,,,,,,10116.367385196112,13643.632614803888,26.329931618554525,-6.329931618554518,,
2006-01-24,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,29.756620163348657,,,,,,,9756.367385196112,13283.632614803888,22.996598285221182,-9.66326495188785,,
2006-01-25,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,29.756620163348654,,,,,,,9720.0,12600.0,16.666666666666675,-9.999999999999998,,
2006-01-26,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,29.75662016334865,,,,,,,10800.0,10800.0,0.0,0.0,,
2006-01-27,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,29.75662016334865,,,,,,,10800.0,10800.0,0.0,0.0,,
2006-01-30,10800.0,10800.0,10800.0,10800.0,0,RCAT,10800.0,29.756620163348654,,,,,,,10800.0,10800.0,0.0,0.0,,
2006-01-31,10800.0,10800.0,12600.0,12600.0,0,RCAT,11700.0,60.53304250536427,,,,,,,9720.0,12600.0,0.0,-22.857142857142854,,
2006-02-01,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,60.53304250536428,,,,,,,9756.367385196112,13283.632614803888,5.4256556730467365,-22.568512815903873,,
2006-02-02,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,60.53304250536427,,,,,,,10116.367385196112,13643.632614803888,8.282798530189584,-19.711369958761015,,
2006-02-03,12600.0,12600.0,14400.0,12600.0,0,RCAT,13500.0,60.533042505364286,,,,,,,10800.0,13680.0,8.571428571428562,-14.28571428571429,,
2006-02-06,14400.0,12600.0,14400.0,12600.0,0,RCAT,13500.0,60.533042505364286,,,,,,,12600.0,12600.0,0.0,0.0,,
2006-02-07,12600.0,12600.0,12600.0,12600.0,0,RCAT,12600.0,60.533042505364286,,,,,,,12600.0,12600.0,0.0,0.0,,
2006-02-08,14400.0,14400.0,21600.0,18000.0,0,RCAT,18000.0,87.06178074742249,,,,,,,9360.0,18000.0,0.0,-48.0,,
2006-02-09,21600.0,21600.0,21600.0,21600.0,0,RCAT,21600.0,91.27321907095869,,,,,,,8067.14629848936,22892.85370151064,5.985433803289997,-62.652100469956665,,
2006-02-10,21600.0,21600.0,21600.0,21600.0,0,RCAT,21600.0,91.27321907095867,,,,,,,9198.020044568286,25361.979955431714,17.416573867739427,-57.416573867739416,,
2006-02-13,21600.0,18000.0,21600.0,18000.0,0,RCAT,19800.0,66.25970105294918,,,,,,,11761.09099926359,24958.90900073641,38.66060555964672,-34.660605559646726,,
2006-02-14,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,66.25970105294917,,,,,,,15912.734770392224,22967.265229607776,27.595917942265412,-11.595917942265421,,
2006-02-15,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,66.25970105294918,,,,,,,15912.734770392224,22967.265229607776,27.595917942265412,-11.595917942265421,,
2006-02-16,19800.0,19800.0,21600.0,21600.0,0,RCAT,20700.0,74.86350018972786,,,,,,,15912.734770392224,22967.265229607776,6.329931618554507,-26.329931618554514,,
2006-02-17,19800.0,19800.0,19800.0,19800.0,0,RCAT,19800.0,65.82517346359549,,,,,,,16200.0,21960.0,10.909090909090914,-18.181818181818176,,
2006-02-21,19800.0,19800.0,19800.0,19800.0,0,RCAT,19800.0,65.82517346359549,,,,,,,16746.006681522762,22133.993318477238,11.787845042814338,-15.424208679177976,,
2006-02-22,19800.0,19800.0,19800.0,19800.0,0,RCAT,19800.0,65.82517346359549,,,,,,,17523.160084678766,22076.839915321234,11.499191491521387,-11.499191491521387,,
2006-02-23,16200.0,16200.0,16200.0,16200.0,0,RCAT,16200.0,50.573298555979605,,,,,,,15912.734770392224,22967.265229607776,41.7732421580727,-1.7732421580726854,,
2006-02-24,16200.0,16200.0,16200.0,16200.0,0,RCAT,16200.0,50.57329855597961,,,,,,,14832.734770392224,21887.265229607776,35.10657549140603,-8.439908824739362,,
2006-02-27,19800.0,18000.0,19800.0,19800.0,0,RCAT,18900.0,61.042084130618534,,,,,,,14832.734770392224,21887.265229607776,10.54174358387765,-25.0871981293322,,
2006-02-28,19800.0,19800.0,19800.0,19800.0,0,RCAT,19800.0,61.042084130618534,,,,,,,14832.734770392224,21887.265229607776,10.54174358387765,-25.0871981293322,,
2006-03-01,19800.0,19800.0,19800.0,19800.0,0,RCAT,19800.0,61.04208413061853,,,,,,,14832.734770392224,21887.265229607776,10.54174358387765,-25.0871981293322,,
2006-03-02,19800.0,14400.0,19800.0,14400.0,0,RCAT,17100.0,43.70113963688137,,,,,,,13446.320169357534,22553.679830642468,56.622776601683796,-6.622776601683789,,
2006-03-03,16200.0,16200.0,21600.0,18000.0,0,RCAT,18900.0,53.23844638638612,,,,,,,14161.714635711383,22558.28536428862,25.323807579381217,-21.323807579381203,,
2006-03-06,21600.0,18000.0,21600.0,18000.0,0,RCAT,19800.0,53.23844638638613,,,,,,,14056.397585962804,21943.602414037196,21.908902300206634,-21.908902300206645,,
2006-03-07,21600.0,19800.0,25200.0,25200.0,0,RCAT,22500.0,66.42958360327931,,,,,,,12025.469540784448,26134.53045921555,3.708454203236311,-52.279882774664884,,
2006-03-08,23400.0,21600.0,28800.0,28800.0,1,RCAT,25200.0,70.85639718183351,,,,,,,10298.20431117667,31461.79568882333,9.242346141747682,-64.24234614174766,,
2006-03-09,30600.0,19800.0,30600.0,21600.0,1,RCAT,25200.0,55.18324306059328,,,,,,,13923.429271422767,30716.570728577233,42.20634596563535,-35.53967929896867,maximum,$30600.0
2006-03-10,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,49.31013227163002,,,,,,,13923.429271422767,30716.570728577233,70.6476151587624,-22.647615158762402,,
2006-03-13,16200.0,16200.0,16200.0,16200.0,0,RCAT,16200.0,46.6374318127684,,,,,,,12739.501098096698,31180.498901903302,92.47221544384755,-21.361104332736435,,
2006-03-14,16200.0,16200.0,16200.0,16200.0,0,RCAT,16200.0,46.637431812768405,15480.0,4.651162790697683,,,,,10662.547710043498,29657.4522899565,83.07069314787965,-34.18180425899075,,
2006-03-15,16200.0,16200.0,16200.0,16200.0,0,RCAT,16200.0,46.637431812768405,15552.0,4.166666666666674,,,,,13441.714635711383,21838.28536428862,34.80423064375691,-17.026452865979113,,
2006-03-16,23400.0,23400.0,23400.0,23400.0,0,RCAT,23400.0,58.00825867101703,15768.0,48.40182648401827,,,,,12422.90398146132,23577.09601853868,0.7568205920456483,-46.910666745891795,,
2006-03-17,25200.0,16200.0,28800.0,16200.0,0,RCAT,22500.0,47.18123042483099,15840.0,2.2727272727272707,,,,,11880.0,23400.0,44.44444444444444,-26.66666666666667,,
2006-03-20,23400.0,18000.0,23400.0,18000.0,0,RCAT,20700.0,49.70842881890029,15948.0,12.866817155756216,,,,,12422.90398146132,23577.09601853868,30.98386676965934,-30.98386676965933,,
2006-03-21,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,49.70842881890029,16092.0,11.85682326621924,,,,,13069.102155588334,23650.897844411666,31.393876913398145,-27.39387691339814,,
2006-03-22,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,49.70842881890027,16236.0,10.864745011086473,,,,,13836.722412149807,23603.277587850193,31.129319932501076,-23.12931993250107,,
2006-03-23,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,49.70842881890027,16380.0,9.8901098901099,,,,,16200.0,19080.0,6.000000000000005,-9.999999999999998,,
2006-03-24,27000.0,27000.0,27000.0,27000.0,0,RCAT,27000.0,61.95164845031753,16668.0,61.98704103671706,,,,,12600.0,27000.0,0.0,-53.333333333333336,,
2006-03-27,21600.0,21600.0,21600.0,21600.0,0,RCAT,21600.0,53.53106382924238,16848.0,28.205128205128215,,,,,13465.469540784448,27574.53045921555,27.65986323710903,-37.659863237109036,,
2006-03-28,21600.0,21600.0,21600.0,21600.0,0,RCAT,21600.0,53.53106382924238,17028.0,26.84989429175475,,,,,14641.09099926359,27838.90900073641,28.883837966372262,-32.217171299705605,,
2006-03-29,21600.0,21600.0,21600.0,21600.0,0,RCAT,21600.0,53.53106382924237,17208.0,25.52301255230125,,,,,16200.0,27720.0,28.333333333333343,-25.0,,
2006-03-30,21600.0,18000.0,21600.0,18000.0,0,RCAT,19800.0,48.08861406014186,17316.0,3.950103950103956,,,,,16200.0,27720.0,54.0,-9.999999999999998,,
2006-03-31,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,48.08861406014185,17424.0,3.305785123966931,,,,,16632.734770392224,23687.265229607776,31.595917942265416,-7.595917942265418,,
2006-04-03,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,48.08861406014185,17568.0,2.4590163934426146,,,,,15912.734770392224,22967.265229607776,27.595917942265412,-11.595917942265421,,
2006-04-04,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,48.08861406014184,17712.0,1.6260162601626105,,,,,15840.0,21600.0,19.999999999999996,-12.0,,
2006-04-05,27000.0,27000.0,27000.0,27000.0,0,RCAT,27000.0,61.31428981734714,18036.0,49.70059880239521,,,,,12600.0,27000.0,0.0,-53.333333333333336,,
2006-04-06,27000.0,27000.0,27000.0,27000.0,0,RCAT,27000.0,61.31428981734713,18360.0,47.058823529411775,,,,,12781.836925980559,30418.16307401944,12.659863237109036,-52.65986323710905,,
2006-04-07,27000.0,27000.0,27000.0,27000.0,0,RCAT,27000.0,61.31428981734713,18684.0,44.50867052023122,,,,,14581.836925980559,32218.16307401944,19.3265299037757,-45.99319657044237,,
2006-04-10,27000.0,27000.0,27000.0,27000.0,0,RCAT,27000.0,61.31428981734714,19008.0,42.04545454545454,,,,,18000.0,32400.0,19.999999999999996,-33.333333333333336,,
2006-04-11,27000.0,27000.0,27000.0,27000.0,0,RCAT,27000.0,61.31428981734714,19332.0,39.66480446927374,,,,,27000.0,27000.0,0.0,0.0,,
2006-04-12,27000.0,18000.0,27000.0,18000.0,0,RCAT,22500.0,44.78619401897592,19440.0,-7.4074074074074066,,,,,18000.0,32400.0,80.0,0.0,,
2006-04-13,23400.0,23400.0,25200.0,23400.0,0,RCAT,24300.0,52.97669076095933,19656.0,19.047619047619047,,,,,17425.46954078445,31534.53045921555,34.76295068040833,-25.53218144963911,,
2006-04-17,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,45.67931335797434,19764.0,-8.925318761384338,,,,,14598.020044568286,30761.979955431714,70.8998886412873,-18.899888641287298,,
2006-04-18,18000.0,18000.0,18000.0,18000.0,0,RCAT,18000.0,45.67931335797434,19872.0,-9.420289855072461,,,,,13467.146298489359,28292.85370151064,57.18252056394802,-25.182520563948007,,
