date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2021-03-29,10.180000305175781,9.600000381469727,10.180000305175781,9.75,130200,UHG,9.890000343322754,,,,,,,,,,,,,
2021-03-30,10.25,9.706000328063965,10.25,9.75,64600,UHG,9.978000164031982,,,,,,,,,,,,,
2021-03-31,10.0,9.739999771118164,10.0,9.760000228881836,20200,UHG,9.869999885559082,,,,,,,,,,,,,
2021-04-01,9.734999656677246,9.720000267028809,9.75,9.75,531300,UHG,9.735000133514404,,,,,,,,,,,,,
2021-04-05,9.75,9.75,9.819999694824219,9.805000305175781,7600,UHG,9.78499984741211,,,,,,,,9.720291566573644,9.805708647049402,0.007224292213914296,-0.8639340741011692,,
2021-04-06,9.649999618530273,9.649999618530273,9.949999809265137,9.75,11200,UHG,9.799999713897705,,,,,,,,9.720291566573644,9.805708647049402,0.5713707389682243,-0.30470188129595455,,
2021-04-07,9.78499984741211,9.760000228881836,9.850000381469727,9.84000015258789,24100,UHG,9.805000305175781,,,,,,,,9.709334117259079,9.852666157399124,0.12871955909372623,-1.327906842505966,,
2021-04-08,9.975000381469727,9.899999618530273,9.989999771118164,9.979999542236328,6300,UHG,9.944999694824219,,,,,,,,9.655530591635673,9.994469408364326,0.14498864520744448,-3.251192038912143,,
2021-04-09,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,400,UHG,9.979999542236328,,,,,,,,9.68398172607586,10.05801809081867,0.781749019648359,-2.966110518419285,,
2021-04-12,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,UHG,9.979999542236328,,,,,,,,9.716010752784602,10.095988758934148,1.1622166534872358,-2.645178372348622,,
2021-04-13,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,4000,UHG,9.850000381469727,,,,,,,,9.793576971719899,10.05842269258674,2.1159624674645494,-0.5728264727377419,,
