date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2020-07-29,25.559999465942383,22.610000610351562,26.5,23.93000030517578,16094600,VERX,24.55500030517578,,,,,,,,,,,,,
2020-07-30,24.100000381469727,23.530000686645508,24.700000762939453,24.200000762939453,1631300,VERX,24.11500072479248,,,,,,,,,,,,,
2020-07-31,24.0,21.110000610351562,24.5,23.559999465942383,1480500,VERX,22.80500030517578,,,,,,,,,,,,minimum,$21.11
2020-08-03,23.579999923706055,22.799999237060547,24.260000228881836,23.5,998300,VERX,23.52999973297119,,,,,,,,,,,,,
2020-08-04,23.5,23.139999389648438,25.389999389648438,24.670000076293945,2140200,VERX,24.264999389648438,,,,,,,,23.107833069314268,24.836167174826357,0.673559375835131,-6.332253758202477,,
2020-08-05,24.399999618530273,24.34600067138672,25.09000015258789,24.690000534057617,470900,VERX,24.718000411987305,,,,,,,,23.091829094331825,25.156171241361537,1.888095168976922,-6.472950203145034,,
2020-08-06,24.75,24.450000762939453,26.219999313354492,25.760000228881836,747500,VERX,25.335000038146973,,,,,,,,22.758925978293313,26.113074143777,1.370628539433394,-11.650132856845829,,
2020-08-07,26.0,24.969999313354492,26.18000030517578,25.200000762939453,625100,VERX,25.574999809265137,,,,,,,,23.268909412741678,26.25909122812746,4.202739813982714,-7.663060681481193,,
2020-08-10,25.190000534057617,22.950000762939453,25.309999465942383,24.579999923706055,561300,VERX,24.130000114440918,,,,,,,,24.086915585015827,25.873085025335737,5.260720527434071,-2.0060388129402473,,
2020-08-11,24.31999969482422,23.139999389648438,24.68000030517578,23.649999618530273,578000,VERX,23.90999984741211,,,,,,,,23.372655097257983,26.17934532998811,10.694908043364372,-1.1727041257750592,,
2020-08-12,24.06999969482422,23.740999221801758,25.420000076293945,24.209999084472656,508700,VERX,24.58049964904785,,,,,,,,23.202541849979287,26.157457997432825,8.04402720613564,-4.161327024334804,,
2020-08-13,24.540000915527344,23.84000015258789,25.059999465942383,24.43000030517578,258800,VERX,24.449999809265137,,,,,,,,23.405665811723516,25.42233406620617,4.061947395146581,-4.192936883571175,,
2020-08-14,24.489999771118164,24.0,24.790000915527344,24.549999237060547,201900,VERX,24.395000457763672,,,,,,,,23.598655774247483,24.96934349333064,1.7081232965459936,-3.875126241865301,,
2020-08-17,24.549999237060547,24.549999237060547,25.600000381469727,25.15999984741211,182600,VERX,25.074999809265137,,,,,,,,23.420366839331432,25.379632397729115,0.8729433690342292,-6.914280678183749,,
2020-08-18,25.0,24.700000762939453,26.0,25.110000610351562,296800,VERX,25.350000381469727,59.58600884281364,,,,,,,23.9357557786294,25.44824385515966,1.3470459441910831,-4.676403039345534,,
2020-08-19,25.170000076293945,25.040000915527344,25.950000762939453,25.6299991607666,141100,VERX,25.4950008392334,64.30378839678961,,,,,,,24.100045803003987,25.851953861302654,0.865995738602332,-5.969385126257077,,
2020-08-20,25.579999923706055,25.139999389648438,26.5,26.100000381469727,347900,VERX,25.81999969482422,67.94603386689658,,,,,,,24.264399148514784,26.355600546309432,0.9793109620840346,-7.032954812744629,,
2020-08-21,25.989999771118164,25.750999450683594,28.7549991607666,27.239999771118164,820200,VERX,27.252999305725098,74.691399936282,,,,,,,24.281684729234026,27.414315179213236,0.6399244110122826,-10.860187469681104,,
2020-08-24,27.25,26.600000381469727,28.860000610351562,28.299999237060547,539900,VERX,27.730000495910645,79.09627122521985,,,,,,,24.17231299011869,28.77968667418795,1.695008657453334,-14.585464163321971,,
2020-08-25,28.299999237060547,26.860000610351562,28.399999618530273,27.959999084472656,297900,VERX,27.630000114440918,74.61063563820318,,,,,,,24.978050208618466,29.113948845336612,4.1271452026076405,-10.665053553274939,,
2020-08-26,27.969999313354492,27.679000854492188,29.690000534057617,28.34000015258789,522800,VERX,28.684500694274902,76.23294522320566,,,,,,,25.90370106157383,29.27229838910976,3.2896903017014756,-8.59667987966326,maximum,🚀40.64%<br>$29.69
2020-08-27,28.219999313354492,27.760000228881836,29.34000015258789,29.100000381469727,372300,VERX,28.550000190734863,79.10817102448732,,,,,,,26.981987644894584,29.39401180578901,1.0103485239350896,-7.278394188351456,,
2020-08-28,29.299999237060547,27.979999542236328,29.450000762939453,28.190000534057617,346500,VERX,28.71500015258789,68.43300834756896,,,,,,,27.60916636001249,29.146833395846887,3.3942278952186378,-2.0604262612318625,,
2020-08-31,27.940000534057617,25.1299991607666,28.695999145507812,25.610000610351562,444100,VERX,26.912999153137207,48.464684711571614,,,,,,,25.4824762743056,30.19752403087018,17.91301566257808,-0.4979474150985208,,
2020-09-01,25.610000610351562,24.719999313354492,26.459999084472656,24.75,411900,VERX,25.589999198913574,43.86950540496718,,,,,,,23.80149849754098,30.594502173845736,23.61415019735651,-3.8323293028647343,,
2020-09-02,25.06999969482422,23.5,25.2450008392334,23.690000534057617,760800,VERX,24.3725004196167,38.96552051733396,,,,,,,22.159698509084986,30.376302314889625,28.224152089906184,-6.459696034082452,,
2020-09-03,23.329999923706055,22.06999969482422,23.950000762939453,22.700000762939453,897100,VERX,23.010000228881836,35.02724173416683,,,,,,,21.23395421240684,28.742046764155663,26.616941842048725,-6.45835463109814,,
2020-09-04,22.700000762939453,21.93000030517578,24.3799991607666,24.0,556000,VERX,23.15499973297119,43.15238306510137,,,,,,,22.184660903746924,26.11533985919253,8.813916079968887,-7.563912901054481,,
2020-09-08,23.290000915527344,23.020000457763672,24.1200008392334,23.350000381469727,579400,VERX,23.570000648498535,40.42994823228947,,,,,,,22.337095282980137,25.05890538840658,7.318650873740529,-4.337923263133725,,
2020-09-09,23.850000381469727,23.100000381469727,24.343000411987305,23.3799991607666,243400,VERX,23.721500396728516,40.61615531007487,,,,,,,22.559537700516167,24.28846263517719,3.885643742601408,-3.509245037216391,,
2020-09-10,23.690000534057617,23.200000762939453,23.75,23.510000228881836,558700,VERX,23.475000381469727,41.46999199780321,,,,,,,22.556481500655313,24.219518712967737,3.0179433312563786,-4.055800590997583,,
2020-09-11,23.559999465942383,22.959999084472656,23.749000549316406,23.010000228881836,427000,VERX,23.35449981689453,39.1390850515326,,,,,,,22.808377140525987,24.09162285947401,4.700663276111294,-0.8762411401577186,,
2020-09-14,23.0,22.610000610351562,23.43000030517578,22.8799991607666,266900,VERX,23.020000457763672,38.53265389518138,,,,,,,22.747568689354623,23.704430974952018,3.6032860333277794,-0.5788045291499122,,
2020-09-15,23.030000686645508,22.65999984741211,23.149999618530273,22.75,193000,VERX,22.90499973297119,37.90025474555262,,,,,,,22.522685048055063,23.68931446366369,4.12885478533489,-0.9991866019557705,,
2020-09-16,22.950000762939453,22.610000610351562,23.3799991607666,22.780000686645508,598900,VERX,22.994999885559082,38.15252130545134,,,,,,,22.43136854669411,23.540631575376203,3.33902926164793,-1.530430770161384,,
2020-09-17,22.559999465942383,22.399999618530273,22.7450008392334,22.600000381469727,130200,VERX,22.572500228881836,37.1767062681153,,,,,,,22.530767914621013,23.077232268484455,2.111645482121416,-0.3063383437173717,,
