date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2015-09-16,15.0,15.0,15.0,15.0,300,KURA,15.0,,,,,,,,,,,,,
2015-09-17,15.0,15.0,15.0,15.0,0,KURA,15.0,,,,,,,,,,,,,
2015-09-18,15.0,15.0,15.0,15.0,0,KURA,15.0,,,,,,,,,,,,,
2015-09-21,15.0,15.0,15.0,15.0,0,KURA,15.0,,,,,,,,,,,,,
2015-09-22,14.0,14.0,14.0,14.0,5400,KURA,14.0,,,,,,,,14.0,15.600000000000001,11.428571428571432,0.0,,
2015-09-23,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,13.620204102886728,15.579795897113272,11.284256407951943,-2.7128278365233682,,
2015-09-24,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,13.420204102886728,15.379795897113272,9.85568497938052,-4.141399265094792,,
2015-09-25,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,13.399999999999999,15.0,7.14285714285714,-4.285714285714293,,
2015-09-28,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,14.0,14.0,0.0,0.0,,
2015-09-29,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,14.0,14.0,0.0,0.0,,
2015-09-30,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-01,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-02,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-05,14.0,14.0,14.0,14.0,0,KURA,14.0,,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-06,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-07,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-08,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-09,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-12,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-13,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-14,14.0,14.0,14.0,14.0,0,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-15,15.0,14.0,15.0,14.0,4100,KURA,14.5,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-16,14.0,14.0,14.5,14.0,26600,KURA,14.25,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-19,14.0,14.0,14.0,14.0,27300,KURA,14.0,0.0,,,,,,,14.0,14.0,0.0,0.0,,
2015-10-20,15.0,13.899999618530273,15.0,13.899999618530273,27100,KURA,14.449999809265137,0.0,,,,,,,13.899999618530273,14.060000228881837,1.1510835592992708,0.0,,
2015-10-21,14.0,13.5,14.0,13.550000190734863,21200,KURA,13.75,0.0,,,,,,,13.541288203896892,14.238711719809162,5.082741840440863,-0.06429510491023915,,
2015-10-22,13.5,13.5,13.5,13.5,200,KURA,13.5,0.0,,,,,,,13.3500001213766,14.229999802329454,5.407405943181143,-1.1111102120251792,,
2015-10-23,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,100,KURA,13.699999809265137,24.686884644514294,,,,,,,13.342185727906033,14.117814119506077,3.049739533269036,-2.6117816521217696,,
2015-10-26,13.949999809265137,13.949999809265137,14.0,14.0,6100,KURA,13.974999904632568,46.158335734467485,,,,,,,13.342185727906033,14.117814119506077,0.841529425043408,-4.69867337209976,,
2015-10-27,14.0,14.0,16.0,16.0,700,KURA,15.0,82.32868766780193,,,,,,,12.267448552038035,16.032551447961964,0.20344654976227616,-23.328446549762283,,
2015-10-28,16.0,16.0,16.0,16.0,0,KURA,16.0,82.32868766780194,,,,,,,12.396431311941628,16.883568611764424,5.522303823527652,-22.522304300364826,,
2015-10-29,16.0,16.0,16.0,16.0,0,KURA,16.0,82.32868766780194,,,,,,,13.024911207343385,17.255088716362668,7.844304477266673,-18.594304954103848,,
