date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2020-01-17,13.850000381469727,13.399999618530273,14.25,13.510000228881836,3438500,VEL,13.824999809265137,,,,,,,,,,,,,
2020-01-21,13.520000457763672,13.300000190734863,14.25,14.109999656677246,352000,VEL,13.775000095367432,,,,,,,,,,,,,
2020-01-22,14.15999984741211,13.800000190734863,14.25,14.050000190734863,246800,VEL,14.025000095367432,,,,,,,,,,,,,
2020-01-23,14.100000381469727,13.885000228881836,14.100000381469727,13.890000343322754,58500,VEL,13.992500305175781,,,,,,,,,,,,,
2020-01-24,13.90999984741211,13.170000076293945,14.029999732971191,13.640000343322754,139500,VEL,13.599999904632568,,,,,,,,13.376621568140276,14.303378737035505,4.863477837355745,-1.9309293882196266,,
2020-01-27,13.600000381469727,13.239999771118164,14.0,13.989999771118164,63200,VEL,13.619999885559082,,,,,,,,13.606249046529177,14.265751075541134,1.971060106750322,-2.7430359604524557,,
2020-01-28,14.109999656677246,13.920000076293945,14.109999656677246,13.960000038146973,102500,VEL,14.014999866485596,,,,,,,,13.620735590684323,14.19126468397388,1.656623532915158,-2.430261078335094,,
2020-01-29,14.119999885559082,13.928999900817871,14.25,14.119999885559082,92000,VEL,14.089499950408936,,,,,,,,13.602762358016815,14.237237794571076,0.8302968127634092,-3.6631553238981263,,
2020-01-30,14.210000038146973,14.001999855041504,14.25,14.25,65300,VEL,14.125999927520752,,,,,,,,13.584196400506347,14.399803614752443,1.0512534368592563,-4.672305961358969,,
2020-01-31,14.25,14.09000015258789,14.25,14.210000038146973,157600,VEL,14.170000076293945,,,,,,,,13.875313931947579,14.336685961240898,0.8915265499918057,-2.355285751589886,,
2020-02-03,14.25,13.930000305175781,14.25,13.989999771118164,77300,VEL,14.09000015258789,,,,,,,,13.875313931947579,14.336685961240898,2.4781000414199728,-0.8197701289984982,,
2020-02-04,14.1899995803833,13.680000305175781,14.1899995803833,14.069999694824219,109300,VEL,13.934999942779541,,,,,,,,13.940212537229584,14.31578721862979,1.7468907543472634,-0.9224389510283926,,
2020-02-05,13.960000038146973,13.680000305175781,13.967000007629395,13.779999732971191,63100,VEL,13.823500156402588,,,,,,,,13.722953634651583,14.397046060172636,4.477839906811076,-0.4139774994560752,,
2020-02-06,13.739999771118164,13.699999809265137,14.270000457763672,13.989999771118164,79500,VEL,13.985000133514404,,,,,,,,13.729030103189071,14.286969500082414,2.122728619176484,-1.8654015167881233,,
2020-02-07,13.989999771118164,13.779999732971191,14.25,13.989999771118164,107100,VEL,14.014999866485596,55.72221122484155,,,,,,,13.769845175038878,14.158154321421083,1.2019624950249774,-1.5736568955046493,,
2020-02-10,13.859999656677246,13.520000457763672,13.949999809265137,13.850000381469727,70200,VEL,13.735000133514404,50.6898312613456,,,,,,,13.725249047810909,14.146750692789677,2.1426014667622617,-0.9007316261573917,,
2020-02-11,13.960000038146973,13.890000343322754,14.170000076293945,14.170000076293945,256700,VEL,14.03000020980835,59.6581155838585,,,,,,,13.687195162933305,14.22480473025517,0.38676537520216936,-3.407232962322704,,
2020-02-12,14.25,14.020000457763672,14.270000457763672,14.260000228881836,115600,VEL,14.145000457763672,61.76440983535862,,,,,,,13.761235514418859,14.342764577133876,0.5803951397168383,-3.4976487128856593,,
2020-02-13,14.270000457763672,14.218999862670898,14.699999809265137,14.479999542236328,101400,VEL,14.459499835968018,66.38463794344618,,,,,,,13.714569550313664,14.585430449686337,0.7281140247448192,-5.28611889586047,,
