date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2021-01-21,35.849998474121094,30.940000534057617,36.25,31.0,12497200,MYTE,33.59500026702881,,,,,,,,,,,,,
2021-01-22,31.489999771118164,29.549999237060547,33.869998931884766,33.79999923706055,3198600,MYTE,31.709999084472656,,,,,,,,,,,,,
2021-01-25,35.900001525878906,32.0,36.0,33.630001068115234,1663200,MYTE,34.0,,,,,,,,,,,,,
2021-01-26,33.7599983215332,32.70000076293945,34.47999954223633,32.93000030517578,791100,MYTE,33.59000015258789,,,,,,,,,,,,,
2021-01-27,31.950000762939453,29.584999084472656,32.25,30.739999771118164,1420700,MYTE,30.917499542236328,,,,,,,,29.817324290192253,35.02267586239564,13.931932736386266,-3.0015468048012584,,
2021-01-28,31.739999771118164,30.780000686645508,33.875,33.75,657900,MYTE,32.327500343322754,,,,,,,,30.65355432647231,35.286445826115575,4.552432077379476,-9.174653847489456,,
2021-01-29,34.0,32.29999923706055,34.0,32.91999816894531,156900,MYTE,33.14999961853027,,,,,,,,30.62769012531166,34.96030960003014,6.1977871949262076,-6.963269049620047,,
2021-02-01,33.0,31.84000015258789,33.34000015258789,32.75,210800,MYTE,32.59000015258789,,,,,,,,30.615145696478027,34.62085360161768,5.712530081275369,-6.518639094723577,,
2021-02-02,32.75,32.5,33.494998931884766,32.88999938964844,250800,MYTE,32.99749946594238,,,,,,,,30.611880474696935,34.60811845718783,5.223834294384755,-6.926479042953404,,
2021-02-03,33.0,32.24100112915039,34.79999923706055,33.2400016784668,830800,MYTE,33.52050018310547,,,,,,,,32.39412198030724,33.825877714516984,1.7625631963482213,-2.5447643063975067,,
2021-02-04,33.689998626708984,32.060001373291016,33.82400131225586,32.79999923706055,94200,MYTE,32.94200134277344,,,,,,,,32.57753650678558,33.26246288286286,1.4099501724371466,-0.6782400471022298,,
2021-02-05,33.25,32.25,33.459999084472656,32.5,121300,MYTE,32.85499954223633,,,,,,,,32.356232329549506,33.31576779252081,2.5100547462178824,-0.442362062924595,,
2021-02-08,32.459999084472656,31.6200008392334,32.900001525878906,32.470001220703125,157600,MYTE,32.26000118255615,,,,,,,,32.21530525645415,33.344695353897414,2.6938530961205354,-0.7844039256967417,,
2021-02-09,32.77000045776367,31.610000610351562,32.93000030517578,31.6200008392334,162200,MYTE,32.27000045776367,,,,,,,,31.464107824101678,33.587893366083875,6.223568863441509,-0.4930202751237456,,
2021-02-10,31.510000228881836,29.639999389648438,32.071998596191406,30.219999313354492,219600,MYTE,30.855998992919922,38.19090421159215,,,,,,,30.047266684246903,33.796733559893724,11.835652970907384,-0.571583828697364,,
2021-02-11,30.670000076293945,30.34000015258789,32.939998626708984,31.5,326100,MYTE,31.639999389648438,47.56497954752659,,,,,,,29.99767245059262,33.326328098723785,5.797866980075517,-4.769293807642471,,
2021-02-12,31.649999618530273,30.799999237060547,31.84600067138672,31.34000015258789,328200,MYTE,31.322999954223633,46.6133231659256,,,,,,,29.98922149017613,32.87077912017543,4.884425526912883,-4.310078672096685,,
2021-02-16,33.0099983215332,32.0,33.72999954223633,32.939998626708984,632000,MYTE,32.864999771118164,56.07717259600788,,,,,,,29.792152678438228,33.25584689431568,0.9588593830437864,-9.556302609309665,,
2021-02-17,33.150001525878906,31.895999908447266,33.22999954223633,32.220001220703125,303200,MYTE,32.5629997253418,51.640838303126294,,,,,,,29.821403975596322,33.46659574974547,3.869008323442724,-7.4444356121425965,,
2021-02-18,32.0,31.510000228881836,33.939998626708984,32.939998626708984,365700,MYTE,32.72499942779541,55.43742335412755,,,,,,,30.82433534185692,33.55166410882667,1.8569080377001779,-6.422778910308169,,
