date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2020-10-07,4.800000190734863,4.150000095367432,5.0,4.599999904632568,31000,SQFT,4.575000047683716,,,,,,,,,,,,,
2020-10-08,4.900000095367432,4.699999809265137,5.010000228881836,4.739999771118164,20600,SQFT,4.855000019073486,,,,,,,,,,,,maximum,$5.01
2020-10-09,4.760000228881836,4.690000057220459,4.760000228881836,4.690000057220459,3000,SQFT,4.7250001430511475,,,,,,,,,,,,,
2020-10-12,4.840000152587891,3.759999990463257,4.840000152587891,3.930000066757202,52600,SQFT,4.300000071525574,,,,,,,,,,,,,
2020-10-13,4.0,3.819999933242798,4.119999885559082,4.0,7800,SQFT,3.96999990940094,,,,,,,,3.6875684027620497,5.096431517129307,27.410787928232683,-7.810789930948758,,
2020-10-14,3.5999999046325684,3.5999999046325684,4.630000114440918,4.0970001220703125,24600,SQFT,4.115000009536743,,,,,,,,3.590863669157611,4.991936337708844,21.84369511774138,-12.353830554853362,,
2020-10-15,4.489999771118164,4.059999942779541,4.5,4.159999847412109,12600,SQFT,4.2799999713897705,,,,,,,,3.637118893861515,4.713681143522518,13.309647029310522,-12.56925415215755,,
2020-10-16,4.079999923706055,3.8499999046325684,4.400000095367432,4.116000175476074,5600,SQFT,4.125,,,,,,,,3.8932604342210264,4.227939650465252,2.7196178381170943,-5.411558108820658,,
2020-10-19,4.057000160217285,3.8499999046325684,4.5,4.429999828338623,18900,SQFT,4.174999952316284,,,,,,,,3.871597466625852,4.449602522692995,0.442498761037724,-12.605019940196883,,
2020-10-20,4.159999847412109,4.119999885559082,4.5,4.130000114440918,11200,SQFT,4.309999942779541,,,,,,,,3.93975259107353,4.4334474440216844,7.347392764463501,-4.60647743573106,,
2020-10-21,4.570000171661377,4.050000190734863,4.570000171661377,4.079999923706055,10200,SQFT,4.31000018119812,,,,,,,,3.931097296675694,4.435302659073817,8.708400539503547,-3.6495742601658,,
2020-10-22,4.019999980926514,3.8499999046325684,4.25,3.9600000381469727,37300,SQFT,4.049999952316284,,,,,,,,3.8324271927125095,4.453972839330946,12.474060515795383,-3.221536469836983,,
2020-10-23,4.170000076293945,3.8499999046325684,4.260000228881836,4.050000190734863,6600,SQFT,4.055000066757202,,,,,,,,3.8102502905105324,4.4497497476364405,9.870358964823733,-5.91975034403217,,
2020-10-26,3.869999885559082,3.8499999046325684,4.119999885559082,3.950000047683716,5300,SQFT,3.984999895095825,,,,,,,,3.8950899987986807,4.17291012708633,5.643293081308398,-1.390127803092922,,
2020-10-27,4.170000076293945,3.8929998874664307,4.170000076293945,4.079999923706055,1800,SQFT,4.031499981880188,41.550324885707724,,,,,,,3.90903922838766,4.138960821203404,1.445120063722749,-4.19021319890377,,
2020-10-28,4.110000133514404,3.9000000953674316,4.110000133514404,3.9000000953674316,2900,SQFT,4.005000114440918,36.48605710278141,,,,,,,3.854493543726607,4.121506574529008,5.67965317294965,-1.1668346289242182,,
2020-10-29,4.010000228881836,3.9000000953674316,4.130000114440918,3.9000000953674316,21500,SQFT,4.015000104904175,36.48605710278141,,,,,,,3.824950460474013,4.127049680669786,5.82178409616072,-1.9243495655952847,,
2020-10-30,4.170000076293945,3.9000000953674316,4.170000076293945,3.9000000953674316,1700,SQFT,4.0350000858306885,36.48605710278141,,,,,,,3.806515418328151,4.085484684668676,4.756014993988589,-2.3970429423918582,,
