date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2014-11-21,810.0,810.0,900.0,900.0,8,VERB,855.0,,,,,,,,,,,,,
2014-11-24,900.0,900.0,900.0,900.0,1,VERB,900.0,,,,,,,,,,,,,
2014-11-25,900.0,900.0,900.0,900.0,0,VERB,900.0,,,,,,,,,,,,,
2014-11-26,960.0,960.0,960.0,960.0,0,VERB,960.0,,,,,,,,,,,,,
2014-11-28,960.0,960.0,960.0,960.0,0,VERB,960.0,,,,,,,,865.2122461732038,982.7877538267962,2.3737243569579514,-9.873724356957936,,
2014-12-01,960.0,960.0,960.0,960.0,3,VERB,960.0,,,,,,,,877.2122461732038,994.7877538267962,3.623724356957947,-8.62372435695794,,
2014-12-02,1050.0,1050.0,1200.0,1200.0,9,VERB,1125.0,,,,,,,,786.7728507100477,1205.2271492899524,0.43559577416270034,-34.4355957741627,,
2014-12-03,1200.0,1200.0,1200.0,1200.0,1,VERB,1200.0,,,,,,,,820.8489846928148,1291.1510153071852,7.59591794226544,-31.595917942265427,,
2014-12-04,1200.0,1188.0,1200.0,1188.0,13,VERB,1194.0,,,,,,,,870.2021607706761,1332.9978392293237,12.205205322333645,-26.750659867788208,,
2014-12-05,1200.0,1140.0,1200.0,1140.0,1,VERB,1170.0,,,,,,,,954.5695107365987,1320.6304892634012,15.84477975994747,-16.265832391526438,,
2014-12-08,990.0,960.0,990.0,960.0,3,VERB,975.0,,,,,,,,954.5695107365987,1320.6304892634012,37.565675964937626,-0.5656759649376397,,
2014-12-09,1026.0,1026.0,1026.0,1026.0,0,VERB,1026.0,,,,,,,,914.3732503066509,1291.2267496933491,25.850560398961896,-10.879800165043774,,
2014-12-10,1026.0,1026.0,1026.0,1026.0,0,VERB,1026.0,,,,,,,,901.204316602617,1234.795683397383,20.350456471479838,-12.16332196855584,,
2014-12-11,1026.0,1026.0,1026.0,1026.0,0,VERB,1026.0,,,,,,,,919.3547420322014,1151.8452579677983,12.265619684970597,-10.39427465573085,,
2014-12-12,1050.0,960.0,1050.0,960.0,2,VERB,1005.0,46.841333766505095,,,,,,,934.9334707905242,1064.2665292094757,10.861096792653724,-2.611096792653733,,
2014-12-15,960.0,960.0,960.0,960.0,0,VERB,960.0,46.84133376650509,,,,,,,934.9334707905242,1064.2665292094757,10.861096792653724,-2.611096792653733,,
2014-12-16,960.0,960.0,960.0,960.0,0,VERB,960.0,46.84133376650509,,,,,,,921.7334707905243,1051.0665292094757,9.486096792653708,-3.986096792653726,,
2014-12-17,960.0,960.0,960.0,960.0,0,VERB,960.0,46.84133376650508,,,,,,,920.4000000000004,1025.9999999999995,6.874999999999942,-4.1249999999999565,,
2014-12-18,1194.0,1194.0,1194.0,1194.0,0,VERB,1194.0,68.64242601505718,,,,,,,819.5999999999999,1194.0,0.0,-31.356783919597998,,
2014-12-19,1194.0,1194.0,1194.0,1194.0,0,VERB,1194.0,68.64242601505718,,,,,,,824.3277600754943,1282.8722399245055,7.443236174581691,-30.960824114280207,,
2014-12-22,1194.0,1194.0,1194.0,1194.0,0,VERB,1194.0,68.64242601505718,,,,,,,871.1277600754945,1329.6722399245057,11.362834164531455,-27.041226124330443,,
2014-12-23,1194.0,1194.0,1194.0,1194.0,0,VERB,1194.0,68.6424260150572,,,,,,,960.0,1334.4,11.758793969849247,-19.59798994974874,,
