date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text
2022-02-11,344.75,344.3999938964844,344.75,344.75,3857,ZVSA,344.5749969482422,,,,,,,,,,,,,
2022-02-14,344.3999938964844,343.0,344.75,344.3999938964844,1866,ZVSA,343.875,,,,,,,,,,,,minimum,$343.0
2022-02-15,345.1000061035156,344.3999938964844,345.45001220703125,345.45001220703125,1046,ZVSA,344.9250030517578,,,,,,,,,,,,,
2022-02-16,344.57501220703125,344.3999938964844,345.45001220703125,345.45001220703125,200,ZVSA,344.9250030517578,,,,,,,,,,,,,
2022-02-17,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,344.2145529178596,345.9854592891717,0.1549998735618896,-0.35763764524959774,,
2022-02-18,345.1000061035156,345.1000061035156,345.45001220703125,345.45001220703125,154,ZVSA,345.27500915527344,,,,,,,,344.3999938964844,346.08002319335935,0.1823739945189251,-0.30395665753156775,,
2022-02-22,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-02-23,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-02-24,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-02-25,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-02-28,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-03-01,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-03-02,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,0,ZVSA,345.45001220703125,,,,,,,,345.45001220703125,345.45001220703125,0.0,0.0,,
2022-03-03,345.1000061035156,345.1000061035156,345.1000061035156,345.1000061035156,24286,ZVSA,345.1000061035156,,,,,,,,345.10000610351557,345.66001586914064,0.16227463219953275,-1.1102230246251565e-14,,
2022-03-04,345.1000061035156,345.1000061035156,345.1000061035156,345.1000061035156,0,ZVSA,345.1000061035156,48.47958978141409,,,,,,,344.9670752214358,345.65294430981425,0.16022549884648907,-0.03851952469684505,,
2022-03-07,345.1000061035156,345.1000061035156,345.1000061035156,345.1000061035156,0,ZVSA,345.1000061035156,48.47958978141409,,,,,,,344.89707400073263,345.5829430891111,0.1399411698215447,-0.05880385372178942,,
2022-03-08,345.45001220703125,345.45001220703125,345.79998779296875,345.79998779296875,460,ZVSA,345.625,73.05534692993223,,,,,,,344.7500152586643,345.8699920655544,0.0202441512599405,-0.3036357927615363,,
2022-03-09,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993223,,,,,,,344.69415959191633,346.06583796667746,0.07687975219590193,-0.31978838637625184,,
2022-03-10,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993224,,,,,,,344.8341559298069,346.20583430456804,0.11736452455928248,-0.2793036140128713,,
2022-03-11,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993223,,,,,,,345.1000061035156,346.2199768066406,0.12145431709016385,-0.20242386181696936,,
2022-03-14,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993224,,,,,,,345.79998779296875,345.79998779296875,0.0,0.0,,
2022-03-15,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993223,,,,,,,345.79998779296875,345.79998779296875,0.0,0.0,,
2022-03-16,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993224,,,,,,,345.79998779296875,345.79998779296875,0.0,0.0,,
2022-03-17,345.79998779296875,345.79998779296875,345.79998779296875,345.79998779296875,0,ZVSA,345.79998779296875,73.05534692993224,,,,,,,345.79998779296875,345.79998779296875,0.0,0.0,,
2022-03-18,346.5,346.5,346.5,346.5,223,ZVSA,346.5,85.53715849940055,,,,,,,345.37998046875,346.5,0.0,-0.32323795995671256,,
2022-03-21,345.79998779296875,345.79998779296875,346.5,346.5,9,ZVSA,346.1499938964844,85.53715849940055,,,,,,,345.39412358740276,346.7658617641597,0.07672778186427198,-0.3191562518318203,,
2022-03-22,346.5,346.1499938964844,346.5,346.5,1529,ZVSA,346.3249969482422,85.53715849940053,,,,,,,345.53412602880906,346.905864205566,0.11713252685887632,-0.27875150683721595,,
2022-03-23,346.5,346.5,346.5,346.5,0,ZVSA,346.5,85.53715849940053,,,,,,,345.79998779296875,346.9200073242188,0.1212142349837686,-0.20202372497294396,,
2022-03-24,347.20001220703125,347.20001220703125,348.25,348.25,354,ZVSA,347.7250061035156,94.34531174302516,,,,,,,345.45000000000005,348.25,0.0,-0.8040201005025005,,
2022-03-25,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302515,,,,,,,345.4853571800518,348.9146428199482,0.19085220960464166,-0.793867284981542,,
2022-03-28,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,345.8353571800518,349.2646428199482,0.2913547221674806,-0.6933647724187253,,
2022-03-29,348.25,348.25,348.25,348.25,3,ZVSA,348.25,94.34531174302516,,,,,,,346.5,349.29999999999995,0.301507537688428,-0.5025125628140725,,
2022-03-30,348.25,348.25,348.25,348.25,9,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-03-31,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302518,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-01,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-04,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-05,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-06,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302515,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-07,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-08,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302515,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-11,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-12,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-13,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302515,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-14,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-18,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302515,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-19,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-20,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302515,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-21,348.25,348.25,348.25,348.25,0,ZVSA,348.25,94.34531174302516,,,,,,,348.25,348.25,0.0,0.0,,
2022-04-22,360.5,347.54998779296875,360.5,347.54998779296875,131,ZVSA,354.0249938964844,45.52272865050775,,,,,,,347.54998779296875,348.6700073242188,0.322261421547565,0.0,maximum,🚀5.1%<br>$360.5
2022-04-25,348.6000061035156,348.6000061035156,348.6000061035156,348.6000061035156,29,ZVSA,348.6000061035156,70.32735323466142,346.7590008544922,0.5309177972271151,,,,,347.4941296909184,348.8658678676753,0.07626556497555281,-0.3172336182543978,,
2022-04-26,348.6000061035156,348.6000061035156,348.6000061035156,348.6000061035156,0,ZVSA,348.6000061035156,70.32735323466142,346.8360009765625,0.5085992001944151,,,,,347.48317504735996,349.01682495264004,0.11956937516537369,-0.3203760862310556,,
2022-04-27,348.6000061035156,348.6000061035156,348.6000061035156,348.6000061035156,0,ZVSA,348.6000061035156,70.32735323466142,346.9200012207031,0.48426290698175833,,,,,347.5036537197024,349.1363487217039,0.15385617005094776,-0.31450153890348886,,
2022-04-28,347.8999938964844,347.8999938964844,348.6000061035156,347.8999938964844,100,ZVSA,348.25,50.99425833814528,346.9690008544922,0.26832167706607457,,,,,347.36454681434395,349.13545318565605,0.35511908906191714,-0.15390833329527176,,
2022-04-29,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0,ZVSA,347.8999938964844,50.994258338145286,347.01800048828125,0.25416359006220635,,,,,347.6341321323247,349.0058703090816,0.3178719264152363,-0.0764190194952441,,
2022-05-02,348.25,347.8999938964844,348.6000061035156,347.8999938964844,37,ZVSA,348.25,50.99425833814527,347.06700012207034,0.24000950079410277,,,,,347.4941296909184,348.8658678676753,0.2776297752618895,-0.11666117064857984,,
2022-05-03,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0,ZVSA,347.8999938964844,50.99425833814527,347.1159997558594,0.22585940756876255,,,,,347.4799865722656,348.6000061035156,0.20121075576664538,-0.12072645345999611,,
2022-05-04,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0,ZVSA,347.8999938964844,50.99425833814529,347.1649993896484,0.2117133086941836,,,,,347.8999938964844,347.8999938964844,0.0,0.0,,
2022-05-05,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0,ZVSA,347.8999938964844,50.994258338145286,347.2139990234375,0.19757120247925197,,,,,347.8999938964844,347.8999938964844,0.0,0.0,,
2022-05-06,348.25,348.25,348.25,348.25,6,ZVSA,348.25,59.64662766054931,347.2699987792969,0.28220152162523604,,,,,347.689990234375,348.25000000000006,2.220446049250313e-14,-0.16080682430007487,,
2022-05-09,347.20001220703125,347.20001220703125,347.20001220703125,347.20001220703125,171,ZVSA,347.20001220703125,37.98174593067733,347.30499877929685,-0.03022892634272356,,,,,347.14415211659895,348.5158454419948,0.37898421333550925,-0.016088735157937517,,
2022-05-10,347.20001220703125,347.20001220703125,347.20001220703125,347.20001220703125,0,ZVSA,347.20001220703125,37.98174593067733,347.3399987792969,-0.040302462358954294,,,,,346.8500162759924,348.5299886068201,0.3830577053654638,-0.10080527613292034,,
2022-05-11,347.54998779296875,347.20001220703125,347.54998779296875,347.5150146484375,77,ZVSA,347.375,44.94007666291146,347.381298828125,0.03849252126224556,,,,,346.7938101758842,348.4322030077096,0.26392769250558334,-0.20753188845176185,,
2022-05-12,347.5150146484375,347.5150146484375,347.5150146484375,347.5150146484375,0,ZVSA,347.5150146484375,44.94007666291146,347.42259887695315,0.026600391506792498,,,,,346.76844192394043,348.30357956043457,0.2269153500589871,-0.21483178942709458,,
2022-05-13,346.8500061035156,346.8500061035156,346.8500061035156,346.8500061035156,1294,ZVSA,346.8500061035156,35.25524736900776,347.4575988769531,-0.17486817827595535,,,,,346.7618237514566,347.7502001743247,0.2595341083950764,-0.025423771228860748,,
2022-05-16,346.8500061035156,346.8500061035156,347.54998779296875,346.8500061035156,211,ZVSA,347.1999969482422,35.25524736900776,347.49259887695314,-0.1849227222433747,,,,,346.591044244918,347.78097723945694,0.26840741518208144,-0.07466105060996986,,
2022-05-17,346.8500061035156,346.8500061035156,346.8500061035156,346.8500061035156,0,ZVSA,346.8500061035156,35.25524736900776,347.5275988769531,-0.19497524099586494,,,,,346.4644368776247,347.7675821653441,0.2645454939258718,-0.11116310194784207,,
2022-05-18,348.25,345.79998779296875,348.25,346.1499938964844,4140,ZVSA,347.0249938964844,27.471720089440765,347.53459899902344,-0.3984078438598715,,,,,345.979520152441,347.70649058974647,0.4496596044221146,-0.049248518575550904,minimum,💸4.08%<br>$345.8
